country,date,accumulated_confirmed,increase_of_confirmed
Tunisia,2020-01-27,0,0.0
Tunisia,2020-01-28,0,0.0
Tunisia,2020-01-29,0,0.0
Tunisia,2020-01-30,0,0.0
Tunisia,2020-01-31,0,0.0
Tunisia,2020-02-01,0,0.0
Tunisia,2020-02-02,0,0.0
Tunisia,2020-02-03,0,0.0
Tunisia,2020-02-04,0,0.0
Tunisia,2020-02-05,0,0.0
Tunisia,2020-02-06,0,0.0
Tunisia,2020-02-07,0,0.0
Tunisia,2020-02-08,0,0.0
Tunisia,2020-02-09,0,0.0
Tunisia,2020-02-10,0,0.0
Tunisia,2020-02-11,0,0.0
Tunisia,2020-02-12,0,0.0
Tunisia,2020-02-13,0,0.0
Tunisia,2020-02-14,0,0.0
Tunisia,2020-02-15,0,0.0
Tunisia,2020-02-16,0,0.0
Tunisia,2020-02-17,0,0.0
Tunisia,2020-02-18,0,0.0
Tunisia,2020-02-19,0,0.0
Tunisia,2020-02-20,0,0.0
Tunisia,2020-02-21,0,0.0
Tunisia,2020-02-22,0,0.0
Tunisia,2020-02-23,0,0.0
Tunisia,2020-02-24,0,0.0
Tunisia,2020-02-25,0,0.0
Tunisia,2020-02-26,0,0.0
Tunisia,2020-02-27,0,0.0
Tunisia,2020-02-28,0,0.0
Tunisia,2020-02-29,0,0.0
Tunisia,2020-03-01,0,0.0
Tunisia,2020-03-02,0,0.0
Tunisia,2020-03-03,0,0.0
Tunisia,2020-03-04,1,1.0
Tunisia,2020-03-05,1,0.0
Tunisia,2020-03-06,1,0.0
Tunisia,2020-03-07,1,0.0
Tunisia,2020-03-08,2,1.0
Tunisia,2020-03-09,2,0.0
Tunisia,2020-03-10,5,3.0
Tunisia,2020-03-11,7,2.0
Tunisia,2020-03-12,7,0.0
Tunisia,2020-03-13,16,9.0
Tunisia,2020-03-14,18,2.0
Tunisia,2020-03-15,18,0.0
Tunisia,2020-03-16,20,2.0
Tunisia,2020-03-17,24,4.0
Tunisia,2020-03-18,29,5.0
Tunisia,2020-03-19,39,10.0
Tunisia,2020-03-20,54,15.0
Tunisia,2020-03-21,60,6.0
Tunisia,2020-03-22,75,15.0
Tunisia,2020-03-23,89,14.0
Tunisia,2020-03-24,114,25.0
Tunisia,2020-03-25,173,59.0
Tunisia,2020-03-26,197,24.0
Tunisia,2020-03-27,227,30.0
Turkey,2020-01-22,0,0.0
Turkey,2020-01-23,0,0.0
Turkey,2020-01-24,0,0.0
Turkey,2020-01-25,0,0.0
Turkey,2020-01-26,0,0.0
Turkey,2020-01-27,0,0.0
Turkey,2020-01-28,0,0.0
Turkey,2020-01-29,0,0.0
Turkey,2020-01-30,0,0.0
Turkey,2020-01-31,0,0.0
Turkey,2020-02-01,0,0.0
Turkey,2020-02-02,0,0.0
Turkey,2020-02-03,0,0.0
Turkey,2020-02-04,0,0.0
Turkey,2020-02-05,0,0.0
Turkey,2020-02-06,0,0.0
Turkey,2020-02-07,0,0.0
Turkey,2020-02-08,0,0.0
Turkey,2020-02-09,0,0.0
Turkey,2020-02-10,0,0.0
Turkey,2020-02-11,0,0.0
Turkey,2020-02-12,0,0.0
Turkey,2020-02-13,0,0.0
Turkey,2020-02-14,0,0.0
Turkey,2020-02-15,0,0.0
Turkey,2020-02-16,0,0.0
Turkey,2020-02-17,0,0.0
Turkey,2020-02-18,0,0.0
Turkey,2020-02-19,0,0.0
Turkey,2020-02-20,0,0.0
Turkey,2020-02-21,0,0.0
Turkey,2020-02-22,0,0.0
Turkey,2020-02-23,0,0.0
Turkey,2020-02-24,0,0.0
Turkey,2020-02-25,0,0.0
Turkey,2020-02-26,0,0.0
Turkey,2020-02-27,0,0.0
Turkey,2020-02-28,0,0.0
Turkey,2020-02-29,0,0.0
Turkey,2020-03-01,0,0.0
Turkey,2020-03-02,0,0.0
Turkey,2020-03-03,0,0.0
Turkey,2020-03-04,0,0.0
Turkey,2020-03-05,0,0.0
Turkey,2020-03-06,0,0.0
Turkey,2020-03-07,0,0.0
Turkey,2020-03-08,0,0.0
Turkey,2020-03-09,0,0.0
Turkey,2020-03-10,0,0.0
Turkey,2020-03-11,1,1.0
Turkey,2020-03-12,1,0.0
Turkey,2020-03-13,5,4.0
Turkey,2020-03-14,5,0.0
Turkey,2020-03-15,6,1.0
Turkey,2020-03-16,18,12.0
Turkey,2020-03-17,47,29.0
Turkey,2020-03-18,98,51.0
Turkey,2020-03-19,192,94.0
Turkey,2020-03-20,359,167.0
Turkey,2020-03-21,670,311.0
Turkey,2020-03-22,1236,566.0
Turkey,2020-03-23,1529,293.0
Turkey,2020-03-24,1872,343.0
Turkey,2020-03-25,2433,561.0
Turkey,2020-03-26,3629,1196.0
Turkey,2020-03-27,5698,2069.0
US,2020-01-22,1,0.0
US,2020-01-23,1,0.0
US,2020-01-24,2,1.0
US,2020-01-25,2,0.0
US,2020-01-26,5,3.0
US,2020-01-27,5,0.0
US,2020-01-28,5,0.0
US,2020-01-29,5,0.0
US,2020-01-30,5,0.0
US,2020-01-31,7,2.0
US,2020-02-01,8,1.0
US,2020-02-02,8,0.0
US,2020-02-03,11,3.0
US,2020-02-04,11,0.0
US,2020-02-05,11,0.0
US,2020-02-06,11,0.0
US,2020-02-07,11,0.0
US,2020-02-08,11,0.0
US,2020-02-09,11,0.0
US,2020-02-10,11,0.0
US,2020-02-11,12,1.0
US,2020-02-12,12,0.0
US,2020-02-13,13,1.0
US,2020-02-14,13,0.0
US,2020-02-15,13,0.0
US,2020-02-16,13,0.0
US,2020-02-17,13,0.0
US,2020-02-18,13,0.0
US,2020-02-19,13,0.0
US,2020-02-20,13,0.0
US,2020-02-21,15,2.0
US,2020-02-22,15,0.0
US,2020-02-23,15,0.0
US,2020-02-24,51,36.0
US,2020-02-25,51,0.0
US,2020-02-26,57,6.0
US,2020-02-27,58,1.0
US,2020-02-28,60,2.0
US,2020-02-29,68,8.0
US,2020-03-01,74,6.0
US,2020-03-02,98,24.0
US,2020-03-03,118,20.0
US,2020-03-04,149,31.0
US,2020-03-05,217,68.0
US,2020-03-06,262,45.0
US,2020-03-07,402,140.0
US,2020-03-08,518,116.0
US,2020-03-09,583,65.0
US,2020-03-10,959,376.0
US,2020-03-11,1281,322.0
US,2020-03-12,1663,382.0
US,2020-03-13,2179,516.0
US,2020-03-14,2727,548.0
US,2020-03-15,3499,772.0
US,2020-03-16,4632,1133.0
US,2020-03-17,6421,1789.0
US,2020-03-18,7783,1362.0
US,2020-03-19,13677,5894.0
US,2020-03-20,19100,5423.0
US,2020-03-21,25489,6389.0
US,2020-03-22,33276,7787.0
US,2020-03-23,43847,10571.0
US,2020-03-24,53740,9893.0
US,2020-03-25,65778,12038.0
US,2020-03-26,83836,18058.0
US,2020-03-27,101657,17821.0
Uganda,2020-01-22,0,0.0
Uganda,2020-01-23,0,0.0
Uganda,2020-01-24,0,0.0
Uganda,2020-01-25,0,0.0
Uganda,2020-01-26,0,0.0
Uganda,2020-01-27,0,0.0
Uganda,2020-01-28,0,0.0
Uganda,2020-01-29,0,0.0
Uganda,2020-01-30,0,0.0
Uganda,2020-01-31,0,0.0
Uganda,2020-02-01,0,0.0
Uganda,2020-02-02,0,0.0
Uganda,2020-02-03,0,0.0
Uganda,2020-02-04,0,0.0
Uganda,2020-02-05,0,0.0
Uganda,2020-02-06,0,0.0
Uganda,2020-02-07,0,0.0
Uganda,2020-02-08,0,0.0
Uganda,2020-02-09,0,0.0
Uganda,2020-02-10,0,0.0
Uganda,2020-02-11,0,0.0
Uganda,2020-02-12,0,0.0
Uganda,2020-02-13,0,0.0
Uganda,2020-02-14,0,0.0
Uganda,2020-02-15,0,0.0
Uganda,2020-02-16,0,0.0
Uganda,2020-02-17,0,0.0
Uganda,2020-02-18,0,0.0
Uganda,2020-02-19,0,0.0
Uganda,2020-02-20,0,0.0
Uganda,2020-02-21,0,0.0
Uganda,2020-02-22,0,0.0
Uganda,2020-02-23,0,0.0
Uganda,2020-02-24,0,0.0
Uganda,2020-02-25,0,0.0
Uganda,2020-02-26,0,0.0
Uganda,2020-02-27,0,0.0
Uganda,2020-02-28,0,0.0
Uganda,2020-02-29,0,0.0
Uganda,2020-03-01,0,0.0
Uganda,2020-03-02,0,0.0
Uganda,2020-03-03,0,0.0
Uganda,2020-03-04,0,0.0
Uganda,2020-03-05,0,0.0
Uganda,2020-03-06,0,0.0
Uganda,2020-03-07,0,0.0
Uganda,2020-03-08,0,0.0
Uganda,2020-03-09,0,0.0
Uganda,2020-03-10,0,0.0
Uganda,2020-03-11,0,0.0
Uganda,2020-03-12,0,0.0
Uganda,2020-03-13,0,0.0
Uganda,2020-03-14,0,0.0
Uganda,2020-03-15,0,0.0
Uganda,2020-03-16,0,0.0
Uganda,2020-03-17,0,0.0
Uganda,2020-03-18,0,0.0
Uganda,2020-03-19,0,0.0
Uganda,2020-03-20,0,0.0
Uganda,2020-03-21,1,1.0
Uganda,2020-03-22,1,0.0
Uganda,2020-03-23,9,8.0
Uganda,2020-03-24,9,0.0
Uganda,2020-03-25,14,5.0
Uganda,2020-03-26,14,0.0
Uganda,2020-03-27,23,9.0
Ukraine,2020-01-22,0,0.0
Ukraine,2020-01-23,0,0.0
Ukraine,2020-01-24,0,0.0
Ukraine,2020-01-25,0,0.0
Ukraine,2020-01-26,0,0.0
Ukraine,2020-01-27,0,0.0
Ukraine,2020-01-28,0,0.0
Ukraine,2020-01-29,0,0.0
Ukraine,2020-01-30,0,0.0
Ukraine,2020-01-31,0,0.0
Ukraine,2020-02-01,0,0.0
Ukraine,2020-02-02,0,0.0
Ukraine,2020-02-03,0,0.0
Ukraine,2020-02-04,0,0.0
Ukraine,2020-02-05,0,0.0
Ukraine,2020-02-06,0,0.0
Ukraine,2020-02-07,0,0.0
Ukraine,2020-02-08,0,0.0
Ukraine,2020-02-09,0,0.0
Ukraine,2020-02-10,0,0.0
Ukraine,2020-02-11,0,0.0
Ukraine,2020-02-12,0,0.0
Ukraine,2020-02-13,0,0.0
Ukraine,2020-02-14,0,0.0
Ukraine,2020-02-15,0,0.0
Ukraine,2020-02-16,0,0.0
Ukraine,2020-02-17,0,0.0
Ukraine,2020-02-18,0,0.0
Ukraine,2020-02-19,0,0.0
Ukraine,2020-02-20,0,0.0
Ukraine,2020-02-21,0,0.0
Ukraine,2020-02-22,0,0.0
Ukraine,2020-02-23,0,0.0
Ukraine,2020-02-24,0,0.0
Ukraine,2020-02-25,0,0.0
Ukraine,2020-02-26,0,0.0
Ukraine,2020-02-27,0,0.0
Ukraine,2020-02-28,0,0.0
Ukraine,2020-02-29,0,0.0
Ukraine,2020-03-01,0,0.0
Ukraine,2020-03-02,0,0.0
Ukraine,2020-03-03,1,1.0
Ukraine,2020-03-04,1,0.0
Ukraine,2020-03-05,1,0.0
Ukraine,2020-03-06,1,0.0
Ukraine,2020-03-07,1,0.0
Ukraine,2020-03-08,1,0.0
Ukraine,2020-03-09,1,0.0
Ukraine,2020-03-10,1,0.0
Ukraine,2020-03-11,1,0.0
Ukraine,2020-03-12,1,0.0
Ukraine,2020-03-13,3,2.0
Ukraine,2020-03-14,3,0.0
Ukraine,2020-03-15,3,0.0
Ukraine,2020-03-16,7,4.0
Ukraine,2020-03-17,14,7.0
Ukraine,2020-03-18,14,0.0
Ukraine,2020-03-19,16,2.0
Ukraine,2020-03-20,29,13.0
Ukraine,2020-03-21,47,18.0
Ukraine,2020-03-22,73,26.0
Ukraine,2020-03-23,73,0.0
Ukraine,2020-03-24,97,24.0
Ukraine,2020-03-25,145,48.0
Ukraine,2020-03-26,196,51.0
Ukraine,2020-03-27,310,114.0
United Arab Emirates,2020-01-22,0,0.0
United Arab Emirates,2020-01-23,0,0.0
United Arab Emirates,2020-01-24,0,0.0
United Arab Emirates,2020-01-25,0,0.0
United Arab Emirates,2020-01-26,0,0.0
United Arab Emirates,2020-01-27,0,0.0
United Arab Emirates,2020-01-28,0,0.0
United Arab Emirates,2020-01-29,4,4.0
United Arab Emirates,2020-01-30,4,0.0
United Arab Emirates,2020-01-31,4,0.0
United Arab Emirates,2020-02-01,4,0.0
United Arab Emirates,2020-02-02,5,1.0
United Arab Emirates,2020-02-03,5,0.0
United Arab Emirates,2020-02-04,5,0.0
United Arab Emirates,2020-02-05,5,0.0
United Arab Emirates,2020-02-06,5,0.0
United Arab Emirates,2020-02-07,5,0.0
United Arab Emirates,2020-02-08,7,2.0
United Arab Emirates,2020-02-09,7,0.0
United Arab Emirates,2020-02-10,8,1.0
United Arab Emirates,2020-02-11,8,0.0
United Arab Emirates,2020-02-12,8,0.0
United Arab Emirates,2020-02-13,8,0.0
United Arab Emirates,2020-02-14,8,0.0
United Arab Emirates,2020-02-15,8,0.0
United Arab Emirates,2020-02-16,9,1.0
United Arab Emirates,2020-02-17,9,0.0
United Arab Emirates,2020-02-18,9,0.0
United Arab Emirates,2020-02-19,9,0.0
United Arab Emirates,2020-02-20,9,0.0
United Arab Emirates,2020-02-21,9,0.0
United Arab Emirates,2020-02-22,13,4.0
United Arab Emirates,2020-02-23,13,0.0
United Arab Emirates,2020-02-24,13,0.0
United Arab Emirates,2020-02-25,13,0.0
United Arab Emirates,2020-02-26,13,0.0
United Arab Emirates,2020-02-27,13,0.0
United Arab Emirates,2020-02-28,19,6.0
United Arab Emirates,2020-02-29,21,2.0
United Arab Emirates,2020-03-01,21,0.0
United Arab Emirates,2020-03-02,21,0.0
United Arab Emirates,2020-03-03,27,6.0
United Arab Emirates,2020-03-04,27,0.0
United Arab Emirates,2020-03-05,29,2.0
United Arab Emirates,2020-03-06,29,0.0
United Arab Emirates,2020-03-07,45,16.0
United Arab Emirates,2020-03-08,45,0.0
United Arab Emirates,2020-03-09,45,0.0
United Arab Emirates,2020-03-10,74,29.0
United Arab Emirates,2020-03-11,74,0.0
United Arab Emirates,2020-03-12,85,11.0
United Arab Emirates,2020-03-13,85,0.0
United Arab Emirates,2020-03-14,85,0.0
United Arab Emirates,2020-03-15,98,13.0
United Arab Emirates,2020-03-16,98,0.0
United Arab Emirates,2020-03-17,98,0.0
United Arab Emirates,2020-03-18,113,15.0
United Arab Emirates,2020-03-19,140,27.0
United Arab Emirates,2020-03-20,140,0.0
United Arab Emirates,2020-03-21,153,13.0
United Arab Emirates,2020-03-22,153,0.0
United Arab Emirates,2020-03-23,198,45.0
United Arab Emirates,2020-03-24,248,50.0
United Arab Emirates,2020-03-25,333,85.0
United Arab Emirates,2020-03-26,333,0.0
United Arab Emirates,2020-03-27,405,72.0
United Kingdom,2020-01-22,0,0.0
United Kingdom,2020-01-23,0,0.0
United Kingdom,2020-01-24,0,0.0
United Kingdom,2020-01-25,0,0.0
United Kingdom,2020-01-26,0,0.0
United Kingdom,2020-01-27,0,0.0
United Kingdom,2020-01-28,0,0.0
United Kingdom,2020-01-29,0,0.0
United Kingdom,2020-01-30,0,0.0
United Kingdom,2020-01-31,2,2.0
United Kingdom,2020-02-01,2,0.0
United Kingdom,2020-02-02,2,0.0
United Kingdom,2020-02-03,2,0.0
United Kingdom,2020-02-04,2,0.0
United Kingdom,2020-02-05,2,0.0
United Kingdom,2020-02-06,2,0.0
United Kingdom,2020-02-07,3,1.0
United Kingdom,2020-02-08,3,0.0
United Kingdom,2020-02-09,3,0.0
United Kingdom,2020-02-10,8,5.0
United Kingdom,2020-02-11,8,0.0
United Kingdom,2020-02-12,9,1.0
United Kingdom,2020-02-13,9,0.0
United Kingdom,2020-02-14,9,0.0
United Kingdom,2020-02-15,9,0.0
United Kingdom,2020-02-16,9,0.0
United Kingdom,2020-02-17,9,0.0
United Kingdom,2020-02-18,9,0.0
United Kingdom,2020-02-19,9,0.0
United Kingdom,2020-02-20,9,0.0
United Kingdom,2020-02-21,9,0.0
United Kingdom,2020-02-22,9,0.0
United Kingdom,2020-02-23,9,0.0
United Kingdom,2020-02-24,13,4.0
United Kingdom,2020-02-25,13,0.0
United Kingdom,2020-02-26,13,0.0
United Kingdom,2020-02-27,15,2.0
United Kingdom,2020-02-28,20,5.0
United Kingdom,2020-02-29,23,3.0
United Kingdom,2020-03-01,36,13.0
United Kingdom,2020-03-02,40,4.0
United Kingdom,2020-03-03,51,11.0
United Kingdom,2020-03-04,86,35.0
United Kingdom,2020-03-05,116,30.0
United Kingdom,2020-03-06,164,48.0
United Kingdom,2020-03-07,207,43.0
United Kingdom,2020-03-08,274,67.0
United Kingdom,2020-03-09,322,48.0
United Kingdom,2020-03-10,384,62.0
United Kingdom,2020-03-11,459,75.0
United Kingdom,2020-03-12,459,0.0
United Kingdom,2020-03-13,802,343.0
United Kingdom,2020-03-14,1144,342.0
United Kingdom,2020-03-15,1145,1.0
United Kingdom,2020-03-16,1551,406.0
United Kingdom,2020-03-17,1960,409.0
United Kingdom,2020-03-18,2642,682.0
United Kingdom,2020-03-19,2716,74.0
United Kingdom,2020-03-20,4014,1298.0
United Kingdom,2020-03-21,5067,1053.0
United Kingdom,2020-03-22,5745,678.0
United Kingdom,2020-03-23,6726,981.0
United Kingdom,2020-03-24,8164,1438.0
United Kingdom,2020-03-25,9640,1476.0
United Kingdom,2020-03-26,11812,2172.0
United Kingdom,2020-03-27,14745,2933.0
Uruguay,2020-01-22,0,0.0
Uruguay,2020-01-23,0,0.0
Uruguay,2020-01-24,0,0.0
Uruguay,2020-01-25,0,0.0
Uruguay,2020-01-26,0,0.0
Uruguay,2020-01-27,0,0.0
Uruguay,2020-01-28,0,0.0
Uruguay,2020-01-29,0,0.0
Uruguay,2020-01-30,0,0.0
Uruguay,2020-01-31,0,0.0
Uruguay,2020-02-01,0,0.0
Uruguay,2020-02-02,0,0.0
Uruguay,2020-02-03,0,0.0
Uruguay,2020-02-04,0,0.0
Uruguay,2020-02-05,0,0.0
Uruguay,2020-02-06,0,0.0
Uruguay,2020-02-07,0,0.0
Uruguay,2020-02-08,0,0.0
Uruguay,2020-02-09,0,0.0
Uruguay,2020-02-10,0,0.0
Uruguay,2020-02-11,0,0.0
Uruguay,2020-02-12,0,0.0
Uruguay,2020-02-13,0,0.0
Uruguay,2020-02-14,0,0.0
Uruguay,2020-02-15,0,0.0
Uruguay,2020-02-16,0,0.0
Uruguay,2020-02-17,0,0.0
Uruguay,2020-02-18,0,0.0
Uruguay,2020-02-19,0,0.0
Uruguay,2020-02-20,0,0.0
Uruguay,2020-02-21,0,0.0
Uruguay,2020-02-22,0,0.0
Uruguay,2020-02-23,0,0.0
Uruguay,2020-02-24,0,0.0
Uruguay,2020-02-25,0,0.0
Uruguay,2020-02-26,0,0.0
Uruguay,2020-02-27,0,0.0
Uruguay,2020-02-28,0,0.0
Uruguay,2020-02-29,0,0.0
Uruguay,2020-03-01,0,0.0
Uruguay,2020-03-02,0,0.0
Uruguay,2020-03-03,0,0.0
Uruguay,2020-03-04,0,0.0
Uruguay,2020-03-05,0,0.0
Uruguay,2020-03-06,0,0.0
Uruguay,2020-03-07,0,0.0
Uruguay,2020-03-08,0,0.0
Uruguay,2020-03-09,0,0.0
Uruguay,2020-03-10,0,0.0
Uruguay,2020-03-11,0,0.0
Uruguay,2020-03-12,0,0.0
Uruguay,2020-03-13,0,0.0
Uruguay,2020-03-14,4,4.0
Uruguay,2020-03-15,4,0.0
Uruguay,2020-03-16,8,4.0
Uruguay,2020-03-17,29,21.0
Uruguay,2020-03-18,50,21.0
Uruguay,2020-03-19,79,29.0
Uruguay,2020-03-20,94,15.0
Uruguay,2020-03-21,110,16.0
Uruguay,2020-03-22,158,48.0
Uruguay,2020-03-23,162,4.0
Uruguay,2020-03-24,162,0.0
Uruguay,2020-03-25,189,27.0
Uruguay,2020-03-26,217,28.0
Uruguay,2020-03-27,238,21.0
Uzbekistan,2020-01-22,0,0.0
Uzbekistan,2020-01-23,0,0.0
Uzbekistan,2020-01-24,0,0.0
Uzbekistan,2020-01-25,0,0.0
Uzbekistan,2020-01-26,0,0.0
Uzbekistan,2020-01-27,0,0.0
Uzbekistan,2020-01-28,0,0.0
Uzbekistan,2020-01-29,0,0.0
Uzbekistan,2020-01-30,0,0.0
Uzbekistan,2020-01-31,0,0.0
Uzbekistan,2020-02-01,0,0.0
Uzbekistan,2020-02-02,0,0.0
Uzbekistan,2020-02-03,0,0.0
Uzbekistan,2020-02-04,0,0.0
Uzbekistan,2020-02-05,0,0.0
Uzbekistan,2020-02-06,0,0.0
Uzbekistan,2020-02-07,0,0.0
Uzbekistan,2020-02-08,0,0.0
Uzbekistan,2020-02-09,0,0.0
Uzbekistan,2020-02-10,0,0.0
Uzbekistan,2020-02-11,0,0.0
Uzbekistan,2020-02-12,0,0.0
Uzbekistan,2020-02-13,0,0.0
Uzbekistan,2020-02-14,0,0.0
Uzbekistan,2020-02-15,0,0.0
Uzbekistan,2020-02-16,0,0.0
Uzbekistan,2020-02-17,0,0.0
Uzbekistan,2020-02-18,0,0.0
Uzbekistan,2020-02-19,0,0.0
Uzbekistan,2020-02-20,0,0.0
Uzbekistan,2020-02-21,0,0.0
Uzbekistan,2020-02-22,0,0.0
Uzbekistan,2020-02-23,0,0.0
Uzbekistan,2020-02-24,0,0.0
Uzbekistan,2020-02-25,0,0.0
Uzbekistan,2020-02-26,0,0.0
Uzbekistan,2020-02-27,0,0.0
Uzbekistan,2020-02-28,0,0.0
Uzbekistan,2020-02-29,0,0.0
Uzbekistan,2020-03-01,0,0.0
Uzbekistan,2020-03-02,0,0.0
Uzbekistan,2020-03-03,0,0.0
Uzbekistan,2020-03-04,0,0.0
Uzbekistan,2020-03-05,0,0.0
Uzbekistan,2020-03-06,0,0.0
Uzbekistan,2020-03-07,0,0.0
Uzbekistan,2020-03-08,0,0.0
Uzbekistan,2020-03-09,0,0.0
Uzbekistan,2020-03-10,0,0.0
Uzbekistan,2020-03-11,0,0.0
Uzbekistan,2020-03-12,0,0.0
Uzbekistan,2020-03-13,0,0.0
Uzbekistan,2020-03-14,0,0.0
Uzbekistan,2020-03-15,1,1.0
Uzbekistan,2020-03-16,6,5.0
Uzbekistan,2020-03-17,10,4.0
Uzbekistan,2020-03-18,15,5.0
Uzbekistan,2020-03-19,23,8.0
Uzbekistan,2020-03-20,33,10.0
Uzbekistan,2020-03-21,43,10.0
Uzbekistan,2020-03-22,43,0.0
Uzbekistan,2020-03-23,46,3.0
Uzbekistan,2020-03-24,50,4.0
Uzbekistan,2020-03-25,60,10.0
Uzbekistan,2020-03-26,75,15.0
Uzbekistan,2020-03-27,88,13.0
Venezuela,2020-01-22,0,0.0
Venezuela,2020-01-23,0,0.0
Venezuela,2020-01-24,0,0.0
Venezuela,2020-01-25,0,0.0
Venezuela,2020-01-26,0,0.0
Venezuela,2020-01-27,0,0.0
Venezuela,2020-01-28,0,0.0
Venezuela,2020-01-29,0,0.0
Venezuela,2020-01-30,0,0.0
Venezuela,2020-01-31,0,0.0
Venezuela,2020-02-01,0,0.0
Venezuela,2020-02-02,0,0.0
Venezuela,2020-02-03,0,0.0
Venezuela,2020-02-04,0,0.0
Venezuela,2020-02-05,0,0.0
Venezuela,2020-02-06,0,0.0
Venezuela,2020-02-07,0,0.0
Venezuela,2020-02-08,0,0.0
Venezuela,2020-02-09,0,0.0
Venezuela,2020-02-10,0,0.0
Venezuela,2020-02-11,0,0.0
Venezuela,2020-02-12,0,0.0
Venezuela,2020-02-13,0,0.0
Venezuela,2020-02-14,0,0.0
Venezuela,2020-02-15,0,0.0
Venezuela,2020-02-16,0,0.0
Venezuela,2020-02-17,0,0.0
Venezuela,2020-02-18,0,0.0
Venezuela,2020-02-19,0,0.0
Venezuela,2020-02-20,0,0.0
Venezuela,2020-02-21,0,0.0
Venezuela,2020-02-22,0,0.0
Venezuela,2020-02-23,0,0.0
Venezuela,2020-02-24,0,0.0
Venezuela,2020-02-25,0,0.0
Venezuela,2020-02-26,0,0.0
Venezuela,2020-02-27,0,0.0
Venezuela,2020-02-28,0,0.0
Venezuela,2020-02-29,0,0.0
Venezuela,2020-03-01,0,0.0
Venezuela,2020-03-02,0,0.0
Venezuela,2020-03-03,0,0.0
Venezuela,2020-03-04,0,0.0
Venezuela,2020-03-05,0,0.0
Venezuela,2020-03-06,0,0.0
Venezuela,2020-03-07,0,0.0
Venezuela,2020-03-08,0,0.0
Venezuela,2020-03-09,0,0.0
Venezuela,2020-03-10,0,0.0
Venezuela,2020-03-11,0,0.0
Venezuela,2020-03-12,0,0.0
Venezuela,2020-03-13,0,0.0
Venezuela,2020-03-14,2,2.0
Venezuela,2020-03-15,10,8.0
Venezuela,2020-03-16,17,7.0
Venezuela,2020-03-17,33,16.0
Venezuela,2020-03-18,36,3.0
Venezuela,2020-03-19,42,6.0
Venezuela,2020-03-20,42,0.0
Venezuela,2020-03-21,70,28.0
Venezuela,2020-03-22,70,0.0
Venezuela,2020-03-23,77,7.0
Venezuela,2020-03-24,84,7.0
Venezuela,2020-03-25,91,7.0
Venezuela,2020-03-26,107,16.0
Venezuela,2020-03-27,107,0.0
Vietnam,2020-01-22,0,0.0
Vietnam,2020-01-23,2,2.0
Vietnam,2020-01-24,2,0.0
Vietnam,2020-01-25,2,0.0
Vietnam,2020-01-26,2,0.0
Vietnam,2020-01-27,2,0.0
Vietnam,2020-01-28,2,0.0
Vietnam,2020-01-29,2,0.0
Vietnam,2020-01-30,2,0.0
Vietnam,2020-01-31,2,0.0
Vietnam,2020-02-01,6,4.0
Vietnam,2020-02-02,6,0.0
Vietnam,2020-02-03,8,2.0
Vietnam,2020-02-04,8,0.0
Vietnam,2020-02-05,8,0.0
Vietnam,2020-02-06,10,2.0
Vietnam,2020-02-07,10,0.0
Vietnam,2020-02-08,13,3.0
Vietnam,2020-02-09,13,0.0
Vietnam,2020-02-10,14,1.0
Vietnam,2020-02-11,15,1.0
Vietnam,2020-02-12,15,0.0
Vietnam,2020-02-13,16,1.0
Vietnam,2020-02-14,16,0.0
Vietnam,2020-02-15,16,0.0
Vietnam,2020-02-16,16,0.0
Vietnam,2020-02-17,16,0.0
Vietnam,2020-02-18,16,0.0
Vietnam,2020-02-19,16,0.0
Vietnam,2020-02-20,16,0.0
Vietnam,2020-02-21,16,0.0
Vietnam,2020-02-22,16,0.0
Vietnam,2020-02-23,16,0.0
Vietnam,2020-02-24,16,0.0
Vietnam,2020-02-25,16,0.0
Vietnam,2020-02-26,16,0.0
Vietnam,2020-02-27,16,0.0
Vietnam,2020-02-28,16,0.0
Vietnam,2020-02-29,16,0.0
Vietnam,2020-03-01,16,0.0
Vietnam,2020-03-02,16,0.0
Vietnam,2020-03-03,16,0.0
Vietnam,2020-03-04,16,0.0
Vietnam,2020-03-05,16,0.0
Vietnam,2020-03-06,16,0.0
Vietnam,2020-03-07,18,2.0
Vietnam,2020-03-08,30,12.0
Vietnam,2020-03-09,30,0.0
Vietnam,2020-03-10,31,1.0
Vietnam,2020-03-11,38,7.0
Vietnam,2020-03-12,39,1.0
Vietnam,2020-03-13,47,8.0
Vietnam,2020-03-14,53,6.0
Vietnam,2020-03-15,56,3.0
Vietnam,2020-03-16,61,5.0
Vietnam,2020-03-17,66,5.0
Vietnam,2020-03-18,75,9.0
Vietnam,2020-03-19,85,10.0
Vietnam,2020-03-20,91,6.0
Vietnam,2020-03-21,94,3.0
Vietnam,2020-03-22,113,19.0
Vietnam,2020-03-23,123,10.0
Vietnam,2020-03-24,134,11.0
Vietnam,2020-03-25,141,7.0
Vietnam,2020-03-26,153,12.0
Vietnam,2020-03-27,163,10.0
West Bank and Gaza,2020-01-22,0,0.0
West Bank and Gaza,2020-01-23,0,0.0
West Bank and Gaza,2020-01-24,0,0.0
West Bank and Gaza,2020-01-25,0,0.0
West Bank and Gaza,2020-01-26,0,0.0
West Bank and Gaza,2020-01-27,0,0.0
West Bank and Gaza,2020-01-28,0,0.0
West Bank and Gaza,2020-01-29,0,0.0
West Bank and Gaza,2020-01-30,0,0.0
